,ISO3,Country,Year,Airports per one hundred thousand sq. km,Airports per one million inhabitants,Density of rail lines (km per one hundred sq. km),Density of road (km per one hundred sq. km),Inland waterways infrastructure investment in constant USD per inhabitant,Inland waterways infrastructure investment per GDP,Rail infrastructure investment in constant USD per inhabitant,Rail infrastructure investment per GDP,Road infrastructure investment in constant USD per inhabitant,Road infrastructure investment per GDP,Share of electrified rail lines in total rail network,Share of high-speed rail lines in total rail network,Share of inland waterways infrastructure investment in total inland transport infrastructure investment,Share of motorways in total road network,Share of rail infrastructure investment in total inland transport infrastructure investment,Share of road infrastructure investment in total inland transport infrastructure investment,Share of road infrastructure maintenance in total road infrastructure spending,Share of urban roads in total road network,Total inland transport infrastructure investment in constant USD per inhabitant,Total inland transport infrastructure investment per GDP
448,FRA,France,2012,9.1314694177958,0.76147265155742,5.370399793994,194.56458414375,3.1619948297925,0.01129770911967,107.76949369911,0.38505704699914,176.51470687686,0.63068155420394,53.965177174726,6.3150377473985,1.1000301553231,1.0712891138328,37.492057790843,61.407912053834,17.791283003932,14.821204634712,287.44619540576,1.0270363103227
449,FRA,France,2013,10.044616359575,0.8333044328205,5.475046433522,197.7038007002,3.0910610064482,0.01059725891264,144.21595288203,0.49442369103561,177.25696191398,0.60770004718521,53.420727842823,6.1943360352247,0.95237341076004,1.067118935911,44.433752244212,54.613874345027,18.414526337351,14.822071404224,324.56397580245,1.1127209971335
450,FRA,France,2014,9.4967281945076,0.78417100163685,,198.00513919099,2.568373167007,0.00837161271116,130.22853584889,0.4244799315274,154.23087324131,0.50271555374657,,,0.89481692218401,1.0662327947751,45.371404407185,53.733778670631,20.343176077764,14.822296071449,287.02778225721,0.93556709798513
451,FRA,France,2015,9.6793575828635,0.79641436820478,5.2717799242819,198.83719868434,2.736659630564,0.00746641242486,146.66954431499,0.40015765782157,166.91026737412,0.45538030387112,55.31074620661,7.0775306589067,0.86516507317708,1.0653531077468,46.367975623617,52.766859303206,20.605408620725,14.822543713094,316.31647131967,0.86300437411755
452,FRA,France,2016,9.8619869712194,0.8093027371338,5.339471507076,198.84721773258,3.4132628118911,0.00860514321241,152.94701941461,0.3855932222356,163.62356345586,0.41250975212264,57.55669681718,7.4563946279755,1.0666984780474,1.0920113600835,47.798356535297,51.134944986656,20.871308551239,14.410151724024,319.98384568236,0.80670811757065
453,FRA,France,2017,,,5.341570284007,199.25907257144,0.56523920834096,0.00152617791247,150.49566471321,0.406346828066,146.38824905122,0.39525657288174,57.436848467161,9.3476023194909,0.19002885121435,1.0642890334785,50.595425540506,49.214545608279,20.693356671147,,297.44915297277,0.80312957886022
454,FRA,France,2018,,,5.1576365565594,199.36755442812,3.3388898777682,0.00957641541129,151.73247204732,0.43519050849281,145.81279675948,0.41821203009682,59.084203817145,9.6809603059382,1.1096928108032,1.0642595481523,50.428866946892,48.461440242305,19.345485822096,,300.88415868457,0.86297895400092
455,FRA,France,2019,,,5.1422956879375,199.10730754972,2.3700815797656,0.00668680914083,167.62704236228,0.47293310436546,151.40895392699,0.42717634100265,59.452356430017,9.7240473061761,0.73741031765159,1.1234367920046,52.154285156545,47.108304525804,18.265370278359,,321.40607786904,0.90679625450894
456,FRA,France,2020,,,5.0902463122561,200.24636704489,4.588253371857,0.01326830180366,161.4835806158,0.46697789121416,144.13982402111,0.41682325103691,59.816303099885,9.8234787600459,1.4790718702543,1.115404714979,52.05593550299,46.464992626756,19.755879053379,,310.21165800877,0.89706944405474
457,FRA,France,2021,,,5.0617561276726,200.61795940879,4.5843747729534,0.01397593637414,151.59233184162,0.46214476118439,133.17385740003,0.4059941540344,60.30090922211,9.878770385337,1.5843669731786,1.1234434286652,52.390543062487,46.025089964334,20.017856459213,,289.35056401461,0.88211485159293
458,GBR,United Kingdom,2000,,,7.0235191997685,171.56863555574,,,110.01765139437,0.26981055139977,125.57046646863,0.30795273638392,30.408427495292,,,0.89043934122908,46.699151210311,53.300848789689,47.918906465981,35.24029334387,235.588117863,0.57776328778369
459,GBR,United Kingdom,2001,,,7.0235191997685,171.9013764312,,,130.07092230326,0.3190366385727,131.28121550476,0.32200523345816,30.408427495292,,,0.89087984303202,49.768455461727,50.231544538273,46.480917138296,35.289421733621,261.35213780802,0.64104187203086
460,GBR,United Kingdom,2002,,,7.0309593684124,172.24775761584,,,149.29865748175,0.35618519280076,138.18216931864,0.32966433490137,30.376249265138,,,0.88956827022526,51.933431228585,48.066568771415,45.254355400697,35.34780031628,287.48082680039,0.68584952770213
461,GBR,United Kingdom,2003,,,6.9883850700616,172.54371099078,,,184.33908524424,0.41161410681327,127.81080259461,0.28539107309425,31.194179925475,0.43768853137754,,0.88804244972271,59.054669703872,40.945330296128,48.191382043522,35.384431109035,312.14988783885,0.69700517990752
462,GBR,United Kingdom,2004,15.29367999008,0.61679100145271,6.8325548712437,170.64357458769,,,129.56980709882,0.27950310559006,117.66017357257,0.25381209291079,31.905626134301,0.44767090139141,,0.9090732926717,52.408614338339,47.591385661661,52.408614338339,35.402022100679,247.2299806714,0.53331519850085
463,GBR,United Kingdom,2005,16.120365394949,0.64568247196919,6.8019675112636,170.80684495515,,,131.75671931486,0.28128601364777,128.87861978195,0.2751415896768,31.903257170637,0.44968400583374,,0.90699435911459,50.552131484335,49.447868515665,50.135957529457,35.432310585069,260.63533909681,0.55642760332456
464,GBR,United Kingdom,2006,16.947050799818,0.67382321705555,6.6754846443186,173.48406563882,,,167.57651361903,0.36752200005839,133.83212052006,0.29351516834517,32.50773993808,0.45820433436533,,0.90133663720188,55.597781429745,44.402218570255,48.015873015873,35.036572871745,301.40863413909,0.66103716840356
465,GBR,United Kingdom,2007,16.120365394949,0.63598228270772,6.7221923696937,173.72091100732,,,152.37911209379,0.3423313444154,122.20577622206,0.27454463472446,32.976695566624,0.45502059890549,,0.90105952417776,55.494354779826,44.505645220174,47.623627479295,35.05970976699,274.58488831585,0.61687597913986
466,GBR,United Kingdom,2008,16.947050799818,0.66335533704559,6.7263257967181,173.55516058364,,,169.80960770219,0.37651148747411,135.97618377109,0.3014941021623,33.01788238186,0.45474098199472,,0.90192006325587,55.532209944762,44.467790055238,45.344579158092,35.085571660609,305.78579147328,0.67800558963641
467,GBR,United Kingdom,2009,17.773736204687,0.69047166761914,6.7122721448353,173.55474724094,,,163.30630933847,0.36211886467449,170.02498697427,0.37701700258138,33.099328776402,0.45569308454954,,0.90216037401073,48.992192195853,51.007807804145,39.772397023685,35.170917474237,333.33129631274,0.73913586725589
468,GBR,United Kingdom,2010,16.947050799818,0.653216097507,6.6986318356549,173.51713305502,,,158.66787648472,0.33995693325585,161.04864680917,0.34505789884649,33.166728372208,0.45662100456621,,0.90187951118416,49.627674807056,50.372325192944,37.665350206432,35.204030586722,319.71652329389,0.68501483210234
469,GBR,United Kingdom,2011,16.947050799818,0.6481310666451,6.7001157359567,173.59608151118,,,179.71769406601,0.39279099825683,132.77152027592,0.29018543922616,33.280237192921,0.45651987496291,,0.90504094232834,57.511647064196,42.488352935804,38.230708711874,35.206830785202,312.48921434193,0.68297643748299
470,GBR,United Kingdom,2012,15.29367999008,0.58084576323643,6.6940850659282,173.88376803208,,,184.37905345535,0.41500220926303,116.89537615879,0.26310927651159,33.087372645878,0.45693115159,,0.91471604104812,61.199702109302,38.800297890698,38.305335278644,35.214190459664,301.27442961414,0.67811148577462
471,GBR,United Kingdom,2013,16.947050799818,0.63934358562876,6.6940850659282,174.13218699624,,,177.33309236394,0.40148533128055,126.90067239819,0.28730541952627,33.195430688484,0.45693115159,,0.91887067447149,58.288432417286,41.711567582714,34.280741580953,35.243948176738,304.23376476213,0.68879075080682
472,GBR,United Kingdom,2014,16.533708097384,0.6191730207492,6.8334228909189,174.20617533997,,,198.08664109072,0.44616746482631,150.78531787737,0.33962665346809,34.557013325591,0.44761403572444,,0.91942950289116,56.779181014327,43.220818985673,26.860894063354,35.273823901371,348.87195896809,0.7857941182944
473,GBR,United Kingdom,2015,15.707022692514,0.58357196691657,6.7147935353201,174.26032323399,,,249.80939450315,0.55425617309336,154.45971364157,0.34270228287588,33.511643510966,0.45552197277948,,0.92104139586516,61.792847751732,38.207152248268,25.868535613665,35.285397117565,404.26910814472,0.89695845596924
474,GBR,United Kingdom,2016,15.707022692514,0.5791659409946,6.7197123134791,174.69432067127,,,254.53897288696,0.55336073071693,161.29065370584,0.3506414478702,33.751614689057,0.4551885341699,,0.91790853528849,61.212322693932,38.787677306068,22.642156893575,35.334970021742,415.8296265928,0.90400217858713
475,GBR,United Kingdom,2017,,,6.7350059934692,174.85185384202,,,261.50819474097,0.55309696653442,180.45351104788,0.38166409913055,33.902049834295,0.45415490364551,,0.92624661454404,59.169876329943,40.830123670057,18.178816778627,36.556482592783,441.96170578885,0.93476106566498
476,GBR,United Kingdom,2018,,,6.7354193361716,174.87769189435,,,261.31023511746,0.55542525528296,167.34891625779,0.35570675022365,37.588217244554,0.45412703283216,,0.93433512589534,60.959910520774,39.040089479226,21.183482332908,36.77552982687,428.65915137525,0.9111320055066
477,GBR,United Kingdom,2019,,,6.7354193361716,175.12615219278,,,241.34746303851,0.5212170761651,174.99958980775,0.37793135830532,37.588217244554,0.45412703283216,,0.93744682046258,57.967856716793,42.032143283207,19.338678577647,36.772023025722,416.34705284627,0.89914843447042
478,GBR,United Kingdom,2020,,,6.758566527508,175.45587566652,,,,,,,37.685768454529,0.45257170815241,,0.93413029199935,,,,36.761650243451,,
479,GBR,United Kingdom,2021,,,6.6872897119001,,,,,,,,38.042384489102,0.45739546659282,,,,,,,,
480,GEO,Georgia,2000,,,2.2478054396316,29.30205785005,,,,,7.8841307504778,0.52952954609389,98.847631241997,,,,,,31.914893617021,,,
481,GEO,Georgia,2001,,,2.2521226075694,29.110663404806,,,,,14.485219938813,0.91399460593347,100.0,,,,,,21.794871794872,,,
482,GEO,Georgia,2002,,,2.2521226075694,29.110663404806,,,19.454221497434,1.1534334763948,19.906645253188,1.1802575107296,100.0,,,,49.425287356322,50.574712643678,15.384615384615,,39.360866750621,2.3336909871245
483,GEO,Georgia,2003,,,2.2503957403943,29.136566412433,,,10.129373940663,0.53712590931913,22.020378131875,1.167665020259,94.67962655071,,,,31.506849315068,68.493150684932,13.793103448276,,32.149752072538,1.7047909295781
484,GEO,Georgia,2004,4.3171679378328,0.76387580397928,1.9225787883149,,,,5.3129613238141,0.26464989872052,19.412743298551,0.96699001455574,93.263473053892,,,,21.487603305785,78.512396694215,13.636363636364,,24.725704622366,1.2316399132763
485,GEO,Georgia,2005,4.3171679378328,0.76874409508442,1.9225787883149,,,,6.096724086194,0.27536593551274,26.863690504792,1.213331153353,93.233532934132,,,,18.49710982659,81.50289017341,9.0322580645161,,32.960414590986,1.4886970888658
486,GEO,Georgia,2006,4.3171679378328,0.7731267332535,2.177291696647,,,,24.382263142376,1.0007324201046,35.866662448567,1.4720918933422,100.0,,,,40.469208211144,59.530791788856,9.7777777777778,,60.248925590942,2.4728243134468
487,GEO,Georgia,2007,4.3171679378328,0.77717026090642,2.177291696647,,,,78.691941499666,2.8539820405089,45.430399216302,1.6476597347268,100.0,,,,63.398692810458,36.601307189542,8.4967320261438,,124.12234071597,4.5016417752357
488,GEO,Georgia,2008,4.3171679378328,0.77953482039128,2.1925456900273,,,,15.740525894617,0.55570409281307,40.390783427696,1.4259576721241,100.0,,,,28.042328042328,71.957671957672,8.7248322147651,,56.131309322313,1.9816617649372
489,GEO,Georgia,2009,4.3171679378328,0.7864893709894,2.2535616635487,,,,32.518291367858,1.1809824983653,77.952407633353,2.8310352496386,94.891443167305,,,,29.436123480582,70.563876519418,4.8259534927711,,110.47069900121,4.0120177480039
490,GEO,Georgia,2010,4.3171679378328,0.79224759321783,2.2541372859404,,,,27.989255712584,0.90283037701383,78.120046317324,2.5198651794552,94.879979570991,,,,26.377758761145,73.622241238855,3.8562418226429,,106.10930202991,3.422695556469
491,GEO,Georgia,2011,4.3171679378328,0.79862827607302,1.8163764570442,,,,82.426214448385,2.4567007790345,76.488146519907,2.2797175680078,100.0,,,,51.868323256718,48.131676743278,5.128687591712,,158.9143609683,4.7364183470424
492,GEO,Georgia,2012,4.3171679378328,0.80453241380642,2.2702547129083,27.262915527414,,,68.3850183325,1.901248761223,49.759835992399,1.3834291317905,95.036764705882,,,,57.882350207518,42.117649792482,7.8302710448322,,118.1448543249,3.2846778930136
493,GEO,Georgia,2013,4.3171679378328,0.80695747979647,2.0915239602821,27.8889048784,,,18.099805143639,0.4841930969977,68.373468819575,1.829078344076,100.0,,,,20.931097336894,79.068902663106,5.6128045578139,,86.473273963215,2.3132714410737
494,GEO,Georgia,2014,4.3171679378328,0.80657867072609,2.0915239602821,27.959418621384,,,22.506249178856,0.57674061745213,66.004142205957,1.6914088806066,100.0,,,,25.427804381755,74.572195618245,6.5116193166733,,88.510391384813,2.2681494980587
495,GEO,Georgia,2015,4.3171679378328,0.80530945895016,2.1456324651029,,,,26.260246294187,0.65419820311133,57.771459214409,1.439209076175,100.0,,,,31.250402613214,68.749597386786,7.376739214622,,84.031705508596,2.0934072792864
496,GEO,Georgia,2016,4.3171679378328,0.80482789426171,2.0362642106778,29.827313282487,,,26.732028449987,0.64753371306393,61.032289381758,1.4783937939502,100.0,,,,30.458880226513,69.541119773487,8.1086162589984,,87.764317831745,2.1259275070141
497,GEO,Georgia,2017,,,1.8491869333717,,,,14.091266680755,0.32561037532874,92.686145144488,2.1417216203486,100.0,,,,13.196861058796,86.803138941204,8.9676746611053,,106.77741182524,2.4673319956773
498,GEO,Georgia,2018,,,1.8491869333717,,,,16.446026263603,0.3623262425012,122.56511004977,2.7002605416216,100.0,,,,11.830725724397,88.169274275602,6.9894964473278,,139.01113631337,3.0625867841229
499,GEO,Georgia,2019,,,1.9830191394445,,,,12.854548087474,0.26929922336912,135.27429199205,2.8339589635798,97.460087082729,,,,8.6779509517345,91.322049048264,5.3694915254237,,148.12884007953,3.103258186949
500,GEO,Georgia,2020,,,2.0305079867607,,,,,,,,97.5194897236,,,,,,,,,
501,GEO,Georgia,2021,,,1.995970643258,,,,,,,,99.206921413122,,,,,,,,,
502,GRC,Greece,2000,,,1.8502715283165,,,,76.813171936197,0.41841514876365,182.22007961852,0.99258551364913,3.4381551362683,,,,29.653788258906,70.346211741094,,,259.03325155472,1.4110006624128
503,GRC,Greece,2001,,,1.844065166796,,,,38.288663711906,0.19974527483826,202.02308090098,1.0539191475019,3.4497265460665,,,,15.932914046122,84.067085953878,,,240.31174461288,1.2536644223401
504,GRC,Greece,2002,,,1.8487199379364,,,,120.2418622565,0.60136755509108,206.9676815239,1.0351107865861,3.4410407049937,,,,36.747663551402,63.252336448598,,,327.20954378039,1.6364783416772
505,GRC,Greece,2003,,,1.8727695888285,,,,201.75130485447,0.94966653876445,194.27023822361,0.9144522998344,3.3968516984258,,,,50.944527736132,49.055472263868,,,396.02154307807,1.8641188385989
506,GRC,Greece,2004,15.515903801396,1.8256268906078,1.899922420481,,,,205.08195753076,0.92196907982076,173.04507838682,0.77794367485436,3.3891384238465,,,,54.236258730641,45.763741269359,,,378.12703591758,1.6999127546751
507,GRC,Greece,2005,17.067494181536,2.0023092086018,1.9984484096199,,,,47.611804039552,0.21581761207429,119.58313572725,0.54205353730286,3.222049689441,,,,28.476821192053,71.523178807947,,,167.1949397668,0.75787114937715
508,GRC,Greece,2006,16.291698991466,1.9055635377495,1.9464701318852,,,,26.176407550633,0.11337474629761,147.52048303839,0.6389378414829,3.3080908728577,,,,15.070164734594,84.929835265406,,,173.69689058902,0.75231258778051
509,GRC,Greece,2007,16.291698991466,1.9007151486002,1.9790535298681,,,,32.733234626762,0.13923830194026,153.15920893263,0.65149773376986,4.1552332418659,,,,17.608695652174,82.391304347826,,,185.89244355939,0.79073603571012
510,GRC,Greece,2008,16.291698991466,1.8956762423292,1.9798293250582,,,,32.58667547045,0.14050144718557,168.68396714116,0.72730160896059,7.7978056426332,,,,16.190476190476,83.809523809524,,,201.27064261161,0.86780305614616
511,GRC,Greece,2009,17.843289371606,2.0707630140478,1.9798293250582,,,,44.769710016619,0.19660328380276,171.69711057765,0.75399674794593,10.344827586207,,,,20.682019486271,79.317980513729,,,216.46682059427,0.95060003174869
512,GRC,Greece,2010,17.843289371606,2.068095924763,1.9798293250582,,,,47.3493020062,0.22468037655525,108.62909103439,0.51546324960112,10.344827586207,,,,30.356321207822,69.643678792178,,,155.97839304058,0.74014362615637
513,GRC,Greece,2011,17.843289371606,2.0711579637059,1.9813809154383,,,,15.314662554948,0.08082195290954,105.5495163896,0.55702944891264,14.408770555991,,,,12.670968924526,87.329031075473,,,120.86417894455,0.63785140182218
514,GRC,Greece,2012,17.067494181536,1.9918495327891,1.7129557796742,,,,23.074197655608,0.13059105094572,93.285666950763,0.52796086204591,19.836956521739,,,,19.830031371783,80.169968628217,,,116.35986460637,0.65855191299163
515,GRC,Greece,2013,17.843289371606,2.0975428562205,1.7571761055081,,,,13.66831890207,0.0792994187909,195.14047593118,1.1321455429006,19.24944812362,,,,6.5458540254423,93.454145974558,,,208.80879483325,1.2114449616914
516,GRC,Greece,2014,17.843289371606,2.1115615061603,1.7362296353763,,,,5.9104079924437,0.0334913579604,153.65997422404,0.87071505173617,19.52636282395,,,,3.7039505140904,96.296049485907,,,159.57038221649,0.90420640969658
517,GRC,Greece,2015,19.394879751746,2.3103475012159,1.7377812257564,,,,35.22719013736,0.19479878029387,138.29127509404,0.76472098991039,22.053571428571,,,,20.301695321233,79.698304678765,,,173.51846523141,0.95951977020428
